"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2025-04-16,71.4899978637695,73.1100006103516,71.3000030517578,72.8199996948242,5798900,69.605,77.12,73.3625,83.53,72.82
2025-04-17,73.4899978637695,76.4400024414062,72.8899993896484,75.7799987792969,4588400,69.815,77.12,73.4675,83.53,75.78
2025-04-21,74.4499969482422,74.6500015258789,72.620002746582,73.9300003051758,2950600,69.815,77.12,73.4675,83.53,73.93
2025-04-22,74.6999969482422,75.9100036621094,74.5999984741211,75.3600006103516,2177900,69.815,77.12,73.4675,83.53,75.36
2025-04-23,79.1500015258789,81.1800003051758,77.5599975585938,78.0899963378906,4013700,74.405,76.88,75.6425,83.53,78.09
2025-04-24,79.1600036621094,83.2699966430664,79.1399993896484,83.0400009155273,4105400,75.45,76.63,76.04,83.53,83.04
2025-04-25,83.3300018310547,83.8099975585938,82,82.6999969482422,4055400,77.555,76.63,77.0925,83.53,82.7
2025-04-28,82.2099990844727,82.8899993896484,80.5599975585938,82.1600036621094,2895700,77.555,76.63,77.0925,83.53,82.16
2025-04-29,81.5800018310547,82.6800003051758,81.2200012207031,81.5999984741211,6502500,77.555,76.63,77.0925,83.53,81.6
2025-04-30,87.1399993896484,91.5100021362305,85.4700012207031,91.0299987792969,11880100,82.065,77.35,79.7075,83.53,91.03
2025-05-01,92,93.1699981689453,89.8899993896484,90.0100021362305,5496500,82.895,78.18,80.5375,83.53,90.01
2025-05-02,91.5500030517578,93.2900009155273,91.2900009155273,93.0699996948242,3409300,83.945,78.24,81.0925,83.53,93.07
2025-05-05,92.3300018310547,94.3300018310547,91.9800033569336,93.5800018310547,2805700,85.945,78.76,82.3525,83.53,93.58
2025-05-06,92.4599990844727,94.4100036621094,91.9199981689453,93.9000015258789,2754100,86.775,78.8,82.7875,83.53,93.9
2025-05-07,93.9899978637695,95.6699981689453,93.3300018310547,95.4499969482422,3715800,88.115,79.43,83.7725,83.53,95.45
2025-05-08,96.3099975585938,97.2300033569336,94.9700012207031,96.3000030517578,2392700,88.895,80.21,84.5525,83.53,96.3
