"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2025-05-12,415,418.799987792969,408.820007324219,416.630004882812,2989900,388.22,335.525,361.8725,335.525,416.63
2025-05-13,420.910003662109,444,420,433.329986572266,4769700,411.235,348.538,379.8865,348.125,433.33
2025-05-14,438.920013427734,440.339996337891,431.820007324219,432.839996337891,2577200,414.775,361.786,388.2805,348.125,432.84
2025-05-15,430.170013427734,432.790008544922,425.390014648438,426.970001220703,2954300,415.515,362.7805,389.1478,348.125,426.97
2025-05-16,431,431.463012695312,423.100006103516,428.059997558594,2603800,415.515,373.55,394.5325,348.125,428.06
2025-05-19,424.5,447.445007324219,421.638000488281,446.600006103516,3128700,417.2375,376.7225,396.98,349.8475,446.6
2025-05-20,443.779998779297,451.364990234375,442.557006835938,450.040008544922,2756700,419.1975,378.7875,398.9925,351.8075,450.04
2025-05-21,447,463,446.5,453.029998779297,3932400,425.015,384.605,404.81,357.625,453.03
2025-05-22,453,464.700012207031,448.450012207031,458.820007324219,2713800,436.76,385.455,411.1075,358.475,458.82
2025-05-23,460.010009765625,469.811004638672,458.790008544922,464.390014648438,3571600,444.9055,388.0105,416.458,361.0305,464.39
2025-05-27,471.640014648438,476.010009765625,466,471.510009765625,2942600,448.824,391.11,419.967,364.13,471.51
2025-05-28,468.540008544922,487.399993896484,467.5,485.010009765625,3318100,454.519,402.5,428.5095,369.825,485.01
2025-05-29,487.25,489.130004882812,462,471.170013427734,4291100,455.384,411.16,433.272,370.69,471.17
2025-05-30,470,473.790008544922,463.339996337891,472.980010986328,5092500,455.384,413.22,434.302,370.69,472.98
2025-06-02,475,486.279998779297,472.489990234375,485.160003662109,2514400,465.8435,423.035,444.4393,370.69,485.16
2025-06-03,494,500.720001220703,485,492.970001220703,3476900,473.61,429.18,451.395,376.485,492.97
2025-06-04,493.730010986328,499.429992675781,486.510009765625,488.130004882812,2193600,474.585,429.18,451.8825,376.485,488.13
2025-06-05,491.070007324219,493.869995117188,479.537994384766,484.309997558594,2443700,479.755,429.18,454.4675,376.485,484.31
2025-06-06,486.779998779297,488.950012207031,478,485,2101100,481.36,439.595,460.4775,376.485,485
2025-06-09,492,492.309997558594,479.799987792969,480,2346900,481.36,443.135,462.2475,376.485,480
