"portfolio","return","risk","sharpe"
8921,0.985323143990026,0.319783050532218,2.94050338948558
8922,0.971454644090496,0.3341401348419,2.77265299042526
8923,1.02958478252847,0.309534766805584,3.18085361683095
8924,0.937557318893935,0.298047008652088,2.99468638497836
8925,0.952268099932306,0.270304957280541,3.35646119501494
8926,0.931603646457064,0.332918071235808,2.66312862851196
8927,0.909689771215223,0.316373051539443,2.7331334543436
8928,0.956263736061839,0.315375071829246,2.88946025688176
8929,0.950060522851138,0.330366771495644,2.73956281605964
8930,0.872352783352913,0.28667932563774,2.88598691765583
8931,0.972656856781732,0.294283438631907,3.15225641338946
8932,0.832768888446671,0.293157157513411,2.68718968054066
8933,0.928786489251462,0.275268258348848,3.21063712377414
8934,0.920895478799829,0.305280528933962,2.86914950605743
8935,0.98510914285728,0.32139971527587,2.92504659517308
8936,0.977624523085333,0.326558140698857,2.8559218309164
8937,1.06380580551519,0.33969563644061,2.99917248331599
8938,1.023531048156,0.331144553516756,2.95499665558139
8939,0.992440837913531,0.322660838003373,2.9363366306748
8940,0.95271397235907,0.35266460824415,2.57387316770573
8941,1.07331420913163,0.34549798477843,2.9763247672518
8942,1.01647457937368,0.310498470561152,3.12875801809257
8943,0.997446205990704,0.341737149421173,2.78707248422929
8944,0.976557742688205,0.312831182269777,2.97782892334836
8945,0.903974822675811,0.275977907553478,3.11247675689172
8946,0.99619711144557,0.330337716238693,2.87946869124161
8947,0.944692156323065,0.28052535873314,3.20716872223638
8948,1.01669670968389,0.304418847568608,3.19197289341587
8949,0.993140959623678,0.293007726593111,3.23589063895344
8950,1.03624745179265,0.33215826259651,2.98426251403165
8951,0.958285945123913,0.307726148496031,2.96785290943741
8952,0.88720200983269,0.279068906920759,3.01789984103041
8953,0.956759538684434,0.300531008865837,3.03382849618511
8954,0.985321161545076,0.330980363703493,2.8410179716506
8955,1.04427040511229,0.330486423147824,3.02363526947467
8956,0.901080514165195,0.311414104906244,2.74901008232408
8957,0.986959934729892,0.332300857762631,2.83465995565606
8958,0.900753391740524,0.293324843102901,2.9174255500763
8959,0.95017872364376,0.294619049201751,3.07236998454878
8960,0.920696129083816,0.295479575152373,2.96364352301589
8961,0.949888375763052,0.298084366647899,3.03567874403798
8962,0.855745354876669,0.25938352350124,3.1256625090637
8963,0.902403806771013,0.289449781048344,2.9621850245166
8964,0.949182861051611,0.318816054613431,2.83606439502536
8965,1.02992304116018,0.327309136638665,3.00915229948957
8966,1.00588795205108,0.309622961324688,3.10341309294382
8967,0.999449694643199,0.307008076868641,3.10887486862953
8968,0.985630386328499,0.32208471257489,2.92044406208751
8969,0.93917090942452,0.300911482897239,2.97154133439926
8970,1.01131537289551,0.346698511810031,2.78719215681258
8971,0.880715934136418,0.292078409628336,2.86127254390302
8972,0.957400861142259,0.280184801984446,3.25642524034159
8973,1.04477632646465,0.320798298883865,3.11652627193822
8974,1.00784909946944,0.351872492516677,2.73635797041965
8975,0.973511599016797,0.386050623507325,2.40515503013863
8976,0.98809079509008,0.310429388075991,3.03802033994029
8977,0.961639580673617,0.297691191514918,3.07916259130456
8978,0.939829255771261,0.29149396531968,3.06980370859447
8979,0.937614170105864,0.328794960029172,2.71480490463318
8980,0.96463821730196,0.282700983149728,3.25304216156507
8981,1.05820374671569,0.315082666523757,3.21567593004768
8982,0.949821222042244,0.296488502148273,3.05179194297978
8983,1.04431244654254,0.345067523993163,2.89599100772617
8984,1.06230102939614,0.351910253261731,2.89079678687148
8985,0.990157811181888,0.31435038156833,3.00670165077067
8986,0.877163993874503,0.306711638975019,2.71318035616601
8987,1.00964834307982,0.328703916401152,2.9347029193974
8988,0.926040673622171,0.29194610606428,3.017819574645
8989,0.946711280876326,0.29414815496741,3.06550038016125
8990,0.950063769416842,0.33120729441271,2.73262027945877
8991,0.971926014845697,0.294945151454911,3.14270639904856
8992,0.965525713237439,0.303214236701835,3.0358921244936
8993,0.949064005218405,0.316997955286021,2.85195532066662
8994,1.05395220861027,0.334124722541665,3.0196873818113
8995,1.02822835848321,0.356588991106611,2.7573155173185
8996,1.05294415275505,0.349787665353276,2.88158861101364
8997,0.951375252728963,0.332199884370719,2.72840327577445
8998,1.06458162805739,0.349328031191645,2.91869399824384
8999,1.02024994297311,0.343684764478226,2.83762925730416
9000,0.988054307560629,0.324190583784715,2.90895033579039
9001,0.962612545026363,0.327644133306773,2.80063780103519
9002,0.996520668659102,0.349638686077252,2.72143989366458
9003,0.959754121259116,0.290380712234035,3.15018898542359
9004,1.04437196148419,0.341432433121138,2.92699774402984
9005,0.96826376826429,0.308159123504068,2.99606176758905
9006,1.0228605487362,0.312426791242373,3.12988698839723
9007,0.970789156257939,0.30410892131116,3.04426832421231
9008,0.954320973902913,0.301449951944666,3.01649069119715
9009,1.00538990009546,0.301788476868479,3.18232793399201
9010,0.953649136685182,0.297271133517135,3.05663427839289
9011,0.981739345728693,0.303830750625895,3.0830959137579
9012,1.02700304714963,0.31021235372534,3.16558330239512
9013,1.06551998039185,0.334899418592976,3.04724321313962
9014,0.974333691238275,0.316582078044818,2.93552211476327
9015,0.955743043037392,0.336966585921977,2.70276959522708
9016,0.935965251630722,0.291097163828033,3.06071429866992
9017,1.06163853384372,0.334002609621217,3.04380416367602
9018,0.975116381895067,0.302347224423179,3.07631857269254
9019,0.843755071690358,0.290807719709581,2.74667767584727
9020,0.907901327607839,0.291616658662961,2.95902618034296
9021,0.970686514960298,0.329377315162563,2.81041368772901
9022,0.977978349883413,0.31182841942525,2.99196061604341
9023,1.05532382317751,0.356202462708104,2.83637517690449
9024,0.981723781945517,0.297098851959119,3.15290273176286
9025,0.945270197130956,0.301540673229106,2.98556804125374
9026,1.00830730354219,0.316625366001804,3.04241986580667
9027,0.973096926678555,0.314865253301665,2.94760033679984
9028,0.840161232481564,0.256495337096885,3.1001001479462
9029,1.00201848359065,0.306371487220788,3.12371915634882
9030,0.976235079917366,0.291477044483445,3.19488308785242
9031,1.04536027475437,0.314669992524736,3.17907744150638
9032,0.965144547708186,0.311242585383575,2.95635813002325
9033,0.853748332226563,0.298515155746756,2.70923709117356
9034,0.98274725154647,0.329028460918522,2.85004904721202
9035,0.924659561586227,0.291702510075975,3.01560504692646
9036,0.976124186398362,0.31036499355266,3.00009410127104
9037,0.941344237745895,0.302722491150026,2.96094364954759
9038,0.998894339627291,0.337686699872735,2.82479096744642
9039,0.939003993554913,0.309764075976972,2.88608028782967
9040,0.93440707100683,0.301494800267496,2.94999141019254
9041,1.01173753652105,0.316802319782112,3.05154816159788
9042,0.844715385828387,0.295246072620895,2.70864021569983
9043,0.944616536628744,0.27888055731997,3.22581303362995
9044,1.04403666724383,0.305177031699845,3.27362993761087
9045,0.934295900105455,0.286939362647557,3.09924679521144
9046,0.940275443590187,0.308899843612296,2.89827095125971
9047,0.96972179291362,0.283087298574995,3.26656051885226
9048,0.911414276391272,0.318551593323966,2.71985541604286
9049,1.04309787758877,0.308783476177853,3.23235520871554
9050,0.994748331331132,0.31262624623886,3.03796735801089
9051,0.971940029312369,0.29451479706534,3.14734620653618
9052,0.984370442954629,0.338102313555245,2.77836147607768
9053,0.941738214425309,0.306769699771777,2.92316423392676
9054,0.973297250962267,0.300444617599086,3.08974498654853
9055,0.923703090241759,0.283046878879276,3.10444366573122
9056,1.0039598486056,0.312994181635167,3.06382643790928
9057,0.981446093990431,0.306156704841089,3.05871496257609
9058,1.00202208637354,0.31861621001944,3.00368297744535
9059,1.01848544145513,0.343276481200345,2.83586407682551
9060,0.960891565287968,0.307646513409904,2.97709067181154
9061,1.07422545779435,0.320288723476414,3.21343020329639
9062,0.893556074362241,0.275572941600277,3.07924308328169
9063,0.969373090556164,0.340202526974719,2.71712588021092
9064,0.969993609186532,0.332708563309296,2.78019176899462
9065,0.904578336599379,0.271096063740441,3.17075181667845
9066,0.907461755012756,0.317594781046018,2.71560430612929
9067,1.00370655104496,0.315882678072183,3.0350083040194
9068,0.893478156440669,0.256325035139525,3.31016498633783
9069,0.964676565880286,0.307362604769352,2.99215503646066
9070,1.02624662181056,0.321627859532007,3.05087570224279
9071,0.968034587539094,0.292648059845711,3.15407724905381
9072,1.0740029404805,0.376141788068271,2.7356783349308
9073,1.02189301394026,0.364680079759898,2.67876713908651
9074,0.973444346943296,0.310000926244689,2.99497281569559
9075,0.966870325042737,0.289230738774417,3.18731794880813
9076,0.947429200073057,0.29018582363502,3.10983213710703
9077,1.02386884678307,0.340779891053225,2.87243723142744
9078,0.965746092087299,0.314326378515491,2.92926764987343
9079,0.920438417588468,0.283142211628988,3.09186826136538
9080,1.00512471985545,0.328074888443725,2.92654132844471
9081,0.971540461450906,0.31941458070159,2.90074566857835
9082,1.0367748767357,0.347487704322813,2.85412941061751
9083,0.991772916227421,0.309727545687255,3.05679275030778
9084,0.930487817937452,0.2742559319464,3.2286915788954
9085,1.01082136278905,0.349376090283281,2.76441745628885
9086,0.96806537379995,0.295862400027793,3.11991443898664
9087,0.914942372459885,0.274091082049368,3.17391710067822
9088,0.872544499992969,0.264563603114496,3.12796049891576
9089,1.03345201517678,0.32448528676966,3.04621520752785
9090,0.970211070769647,0.319207514047793,2.89846269292746
9091,1.01457619340402,0.310772994452373,3.11988561011408
9092,0.995670801433968,0.341849607332838,2.78096209865866
9093,0.92493640818045,0.291781938336954,3.01573295864629
9094,0.936591792876499,0.29947987011087,2.97713429802952
9095,0.9706235985393,0.319384655576696,2.89814674054378
9096,0.896268580518006,0.282318487479108,3.01527749074881
9097,0.98477089598439,0.306194927048292,3.0691915932238
9098,0.952045215711685,0.29577582115819,3.0666645169301
9099,1.03972878751897,0.318787680696198,3.1203488960006
9100,1.06823846836883,0.334800717192239,3.05626127969523
9101,1.01618677413434,0.33001755420841,2.94283368187445
9102,1.03351963267133,0.339209163901914,2.91418905462463
9103,0.972553333079544,0.31959109751717,2.90231279996688
9104,0.983680472700258,0.272305435270114,3.44716025138878
9105,0.956659412625833,0.290895296411376,3.13397783969869
9106,0.906180388506322,0.283112248062592,3.04183374050256
9107,0.933128180816468,0.282348966404384,3.14549825390357
9108,0.937122812999463,0.313865496878036,2.84237299694694
9109,0.957893920197787,0.292035690300789,3.1259669640294
9110,0.987308361338904,0.296686682627572,3.17610602873528
9111,0.968757369775838,0.335898210774488,2.75011101620908
9112,0.919421063254277,0.303232783954361,2.88366268267973
9113,1.00005167548208,0.335151054004966,2.84961561084016
9114,0.97647022593739,0.321339172363227,2.89871359002723
9115,1.00029325439774,0.362398187357212,2.63603209873706
9116,0.966397371853321,0.290284301329448,3.17412056950201
9117,0.969734252253384,0.303140436714528,3.0505143499685
9118,0.990013696983833,0.3181220955331,2.97060062866808
9119,1.03472560312047,0.317744270818195,3.11484956305244
9120,0.989557193702671,0.304848594160119,3.09844693988174
9121,0.987308197780472,0.309322459188002,3.04636203996992
9122,0.985538341813785,0.354848787866303,2.65053277332359
9123,1.00245677710503,0.300538784658738,3.18580105457014
9124,1.04676115661107,0.32819007732922,3.05238100055707
9125,0.964571025253386,0.314589823125141,2.92307938037648
9126,0.909500140304907,0.258882137151945,3.33935801757348
9127,1.03485009919435,0.312788716953216,3.16459656485116
9128,0.920612485300397,0.27011363953043,3.24164483815988
9129,1.03408166622846,0.297590044367282,3.32363829015646
9130,1.00823264899409,0.294804180022648,3.26736428540495
9131,1.04351226461251,0.317686663922424,3.14307264989989
9132,0.973942987770613,0.314348049633385,2.95514156634346
9133,0.99256403041051,0.321726985818317,2.94524261929837
9134,0.884510834814746,0.291711288260264,2.87788257979834
9135,1.01745412658005,0.302230048877512,3.21759576915584
9136,1.02748398178914,0.316071737378263,3.10842086020914
9137,0.956040931899749,0.327607423656472,2.78089220852048
9138,0.947739734570191,0.313407674583784,2.88040085734678
9139,1.01017466698291,0.304748063725704,3.16712321378896
9140,0.953461631954607,0.300431272592434,3.02385841565511
9141,1.04041189724231,0.311632305301544,3.1941871247242
9142,1.04388893715968,0.340654154635523,2.93226700325562
9143,1.06186992481091,0.369937964011633,2.74875796412971
9144,0.991819800125071,0.36062220544333,2.62551719176888
9145,1.05463394084626,0.317308569300011,3.18186786784085
9146,0.909328105228569,0.270973895153599,3.18970986020123
9147,0.964366370392476,0.314526838118566,2.92301406103191
9148,0.959838117283084,0.32438212682092,2.82024822467525
9149,1.04618659788186,0.35665046002689,2.80719278423578
9150,1.00100020835124,0.302213690021221,3.16332528908307
9151,0.993345636472758,0.310203819344415,3.05716943936084
9152,1.10754927777254,0.359776394035321,2.95336018534954
9153,0.998773923709439,0.338398595288662,2.81849256169591
9154,0.959096923789685,0.309690663153791,2.95164508506912
9155,0.976747723987886,0.307741409503465,3.02769694039955
9156,0.975163795184669,0.348371135385376,2.67003692529147
9157,0.905227712566259,0.286096619613811,3.00677342405318
9158,0.95170993124695,0.309180267266423,2.93262548500753
9159,1.07311461118344,0.331231245355759,3.10391795942798
9160,0.902041132099822,0.269548245594327,3.17954631910191
9161,0.899738097763914,0.274579363051219,3.1128999946164
9162,1.00904793331384,0.329599160509489,2.92491016003691
9163,0.880141052682391,0.295801007180408,2.82332051754321
9164,0.886107495480788,0.326163542237226,2.57879065732317
9165,1.00544307332816,0.317902586897099,3.02118671855616
9166,0.945225007645826,0.306555010136881,2.93658553237757
9167,1.02276830490714,0.342880883114058,2.85162676911881
9168,0.935003915396278,0.295885646948007,3.00793203244722
9169,0.942637219685708,0.316245457369528,2.83841933146516
9170,1.04868870126407,0.333336057202746,3.0110414987407
9171,0.896963510709407,0.310247782011702,2.74607446082329
9172,1.02679441119255,0.363156877111554,2.70349943253576
9173,1.02869324462581,0.357424773142344,2.752168619924
9174,0.951136938939028,0.28448225756373,3.18521424393588
9175,1.00475672868081,0.319168461621204,3.00705377907881
9176,1.02070048239179,0.332613001193691,2.93344060181102
9177,0.987684105348219,0.356269811031395,2.64598367910872
9178,0.98666973753052,0.319340378008253,2.94879633889011
9179,0.891065782949481,0.289201909405991,2.92551935319952
9180,0.943386599540829,0.309064985323572,2.90678867617525
9181,0.929606722815928,0.281758220137248,3.13959508398735
9182,0.91635745486677,0.281076674190128,3.10007031845468
9183,1.03803164889975,0.35353682949476,2.80884922320226
9184,0.962828759805787,0.314617055951089,2.91728862896891
9185,0.962802248851882,0.287519371999682,3.19214055897735
9186,0.999765667173935,0.326742538956124,2.92207335544437
9187,0.994455515914614,0.311720095449637,3.04585918512915
9188,0.889644733587822,0.256977984953328,3.28683693951926
9189,0.962579585855272,0.300129772457398,3.05727611873467
9190,0.963466933805061,0.304810690291271,3.01323727500303
9191,0.942729600854769,0.311560660469339,2.88139587168167
9192,0.926084579066328,0.308962578337334,2.85175176815212
9193,1.08339298999707,0.350872566979781,2.95945903931813
9194,0.989928706423937,0.311675392153083,3.03177193392228
9195,0.992523040164696,0.328533522035493,2.88409850627764
9196,0.891445012000338,0.305374846153171,2.77182296663614
9197,1.01703873625229,0.366120169007295,2.65497183312216
9198,0.930381281426803,0.275183488652482,3.21742153122026
9199,0.982680609872992,0.338565197318684,2.76957176135967
9200,0.932223420474816,0.287110000472891,3.09018640595414
9201,0.95969824980525,0.31810734667569,2.8754389339451
9202,0.947399499802023,0.300318943994235,3.00480378560251
9203,0.908798648144886,0.309484629004223,2.79108739882878
9204,1.00418740820103,0.318564468167884,3.01096796424747
9205,0.989419696379703,0.306247785194539,3.08384171914836
9206,0.982733627110865,0.300957910562815,3.11582980276953
9207,0.960333467386911,0.283880089952673,3.22436655398943
9208,0.931686051254795,0.339995531704279,2.60793442434419
9209,0.975026529806926,0.316542280143584,2.93807996007694
9210,0.932762242637776,0.276744133958273,3.20788097633763
9211,0.96787688417049,0.328377953746323,2.81041060656413
9212,0.932459531381549,0.283437722043111,3.13105653328164
9213,1.05624721777081,0.350129462313223,2.88820943855948
9214,1.00890597332337,0.353080100864317,2.72999234724299
9215,0.954636913597204,0.296162704821507,3.0714093935137
9216,0.974370439906066,0.309115054063758,3.00655185727181
9217,1.03840862849017,0.33594666164641,2.95704271511931
9218,1.03235960483207,0.328383397672417,3.00672814713068
9219,0.988341384172367,0.320477753620855,2.94354716829548
9220,0.937980331510487,0.293865424788025,3.03873901516187
9221,0.979833956189063,0.297733257003552,3.1398372005782
9222,0.905643525255217,0.298733575917614,2.88097353172169
9223,1.02359605152223,0.340557925983049,2.87350837217319
9224,1.00592528190198,0.319258238558983,3.00986839443596
9225,0.926500917967944,0.320458751739896,2.75074690012967
9226,1.05552696610285,0.354000849129696,2.85458910222169
9227,0.904421278836289,0.333764891584904,2.57493013946216
9228,1.01645883074971,0.331146506724278,2.93362246323973
9229,1.03164480322117,0.33635906009938,2.93330824188191
9230,0.989462727028684,0.350159693155082,2.69723427764826
9231,0.9055072305349,0.290331543574998,2.96387784785299
9232,0.944046984204875,0.296288650915947,3.03436186781221
9233,1.042350578536,0.35345830776406,2.82169228061192
9234,0.973548483388218,0.336411413558001,2.76015749158916
9235,0.999008111866981,0.317646302405081,3.00336602265993
9236,0.971137965813643,0.325207060092537,2.84784089727361
9237,0.89050234490281,0.26597415676838,3.17888908898432
9238,0.93261844035988,0.290490340758592,3.05558676423435
9239,0.851599146440623,0.290385042332255,2.77768834083996
9240,0.937456938540918,0.284070941880956,3.14166923456365
9241,0.919328428537129,0.277259202757585,3.15346946049461
9242,0.961737659510224,0.30828540781732,2.97366542906064
9243,1.07634443858699,0.354543653708117,2.90893498670847
9244,1.07367910676577,0.352640139505984,2.91707889013103
9245,0.955107582847087,0.336447451416454,2.70505120194999
9246,0.958700230056556,0.277656024998635,3.29076320263912
9247,1.06817036778504,0.329420849423485,3.10596724395457
9248,0.985442313573831,0.31333130607066,3.00143105828611
9249,0.848884468280753,0.291162417565693,2.76094859701245
9250,0.968881170234864,0.328632213888762,2.81129217158117
9251,0.980382129868992,0.324159643092409,2.88556009300127
9252,0.92407943962621,0.306063438514202,2.87221317218985
9253,0.978770751787662,0.33830299465588,2.76016105839527
9254,0.934674741361783,0.284330105584604,3.1290205429796
9255,0.965103230673887,0.296305050906889,3.10525665309371
9256,0.959884499080312,0.318619436679624,2.87140203565246
9257,0.970023517769761,0.30689209058729,3.01416538953341
9258,0.874063140113869,0.281813712150495,2.94188360739214
9259,0.964138854003982,0.293569714199332,3.13090489089039
9260,1.01217274628104,0.323541904949773,2.98932760017959
9261,0.957868073941358,0.316721799925765,2.88223947374422
9262,1.02137380732787,0.320492689590003,3.04647762348938
9263,0.960583867372289,0.291240557228295,3.14373752092017
9264,0.943170424180265,0.293984524316296,3.05516226158193
9265,0.988019868037882,0.350817666457365,2.6880626553409
9266,0.895852730372942,0.284190740272286,2.993949519811
9267,0.972230248547559,0.280582181193841,3.30466548018949
9268,0.982779999376788,0.324366754870406,2.89111009465646
9269,1.0108701733668,0.32253640956753,2.99460818907819
9270,0.965235455715882,0.321268578274247,2.86438051507898
9271,0.945474588449263,0.287477178607904,3.13233416582761
9272,0.956467817822171,0.307965582566775,2.95964182174332
9273,0.972578639610642,0.311524118222427,2.97755000448586
9274,0.963399409783843,0.300760058398143,3.05359499753812
9275,0.945380840664316,0.284301901434921,3.16698845881768
9276,0.976954313599104,0.333896913205666,2.79114384332467
9277,0.868477472074463,0.29050101682005,2.83468017113539
9278,0.982363864598837,0.30706490397798,3.05265711729158
9279,0.93021482830617,0.292185765255315,3.02963023380916
9280,0.921985318840493,0.27592692293989,3.1783245704934
9281,0.974383952207585,0.289386137248813,3.21157039878695
9282,0.890634046108679,0.284503223565465,2.97231797766993
9283,0.930713617042197,0.296357922162386,2.98866185381365
9284,0.917334795956298,0.294093515938684,2.96618166902452
9285,0.948771343811563,0.280770426782528,3.21889792371752
9286,0.974035984265576,0.309912320245433,2.9977381458402
9287,0.924855464032356,0.312343017742954,2.81695256193126
9288,0.977573638969923,0.315380532763149,2.95697908428066
9289,0.928256930789189,0.287634766076815,3.07075859721807
9290,0.999777079287779,0.32530447011526,2.93502600486703
9291,0.912171010599271,0.276496966153404,3.13627676521468
9292,0.925690434055616,0.330456575819623,2.66507159638528
9293,0.916894859931527,0.272382745825418,3.20099152128514
9294,0.980092843585753,0.322756829757534,2.89720544190568
9295,0.966275908128918,0.318008709167308,2.8970147092551
9296,0.96779179266889,0.304184492100796,3.03365824567779
9297,0.96502439373705,0.321332618733981,2.86315282078071
9298,0.906895562588194,0.31180832746852,2.76418391255189
9299,0.990783210695123,0.311842739512332,3.03288514003617
9300,0.974925853527637,0.32479641977228,2.86310376875343
9301,0.923591379149846,0.281151139803989,3.12497889840453
9302,0.963267891399023,0.314478060026439,2.91997442149644
9303,1.09662363951595,0.341669073966378,3.07790116122548
9304,1.00765782055408,0.301868817393976,3.18899391088047
9305,1.01371974297461,0.330565518763771,2.93049240766964
9306,0.938121715803224,0.268852961490618,3.32197090503089
9307,1.05297108985742,0.403864321383789,2.49581613548763
9308,1.02864779094714,0.32556703598081,3.02133718170755
9309,0.916012316961727,0.279566544568732,3.11558136652359
9310,1.02974192166808,0.352254611511587,2.79554018453406
9311,0.971739129786944,0.306098814159642,3.02758157469899
9312,0.929438169953188,0.27837695252884,3.17712426233116
9313,1.0075669412423,0.338831549820983,2.84084212863549
9314,0.911745439286724,0.300405384767869,2.88525267267256
9315,0.981836353970564,0.323641960715982,2.89466900984666
9316,0.978572321118383,0.298443897651463,3.12813338944077
9317,0.996507357717841,0.313912134726651,3.03112639639241
9318,1.01195698698307,0.310902552244394,3.11016098131919
9319,0.974692524770586,0.31941317396987,2.91062673845219
9320,1.06791771351452,0.336312788183673,3.04156651026862
9321,0.868707214894416,0.286867770147923,2.87138291788468
9322,0.986694659710542,0.314986014691662,2.98963958965721
9323,1.01430092102757,0.304470315997235,3.18356460416449
9324,1.03787594734643,0.33430642775126,2.96995769427795
9325,0.957917397234892,0.339415571978448,2.68967446576924
9326,1.00765347888983,0.314160632346104,3.06420785984825
9327,1.00379430975364,0.303215552564218,3.16208816350399
9328,1.0282617175666,0.338703474647673,2.90301632892729
9329,0.899266181624348,0.288480650568559,2.96125989712203
9330,0.971603919744195,0.297465441357543,3.11499687330216
9331,0.948622749408186,0.317721338901579,2.84407321375447
9332,0.958941502386191,0.298107084841944,3.06581610722456
9333,0.994142345065919,0.284475776694412,3.33646103754381
9334,0.956487349503821,0.281861179893727,3.23381655411891
9335,0.969504519497413,0.306070067010787,3.02056495928049
9336,0.922060694048331,0.28342462359146,3.09451127758244
9337,0.947059978691778,0.32122616680006,2.80817714097757
9338,0.985069179303972,0.321994119322457,2.9195228201126
9339,1.014976663297,0.340301052968749,2.85034869811606
9340,0.991617718938737,0.330139179834204,2.86732922585598
9341,1.00738016311063,0.325955619658076,2.95248832991483
9342,0.990709278271774,0.325503321716482,2.90537519950564
9343,1.05251121869618,0.351461165721073,2.86663596710358
9344,1.02319518742693,0.309213565120123,3.16349377184316
9345,0.981182844833486,0.325206718839158,2.87873155934551
9346,0.873050702350108,0.296041967650159,2.79707201287298
9347,0.96870227645568,0.308648933966332,2.99272790152076
9348,1.01462400883573,0.331825284096229,2.92209200235186
9349,0.947246659206451,0.293033198140629,3.07899127106225
9350,0.916507969030344,0.267233423366142,3.26122368247431
9351,1.04148851625302,0.331818395492957,3.00311414251948
9352,0.913298246084545,0.292042725350366,2.97318909431092
9353,1.05092783144337,0.333177005300209,3.01919945086541
9354,0.984808742650064,0.309337717228866,3.0381317579671
9355,0.99699089983366,0.295288292076344,3.22393716709747
9356,0.927629417173444,0.303458030777331,2.90857162327364
9357,0.948875113161698,0.290322502634003,3.11334844857401
9358,0.910241158399818,0.30801059581032,2.80912790069292
9359,1.07253217013668,0.37380798116695,2.74882351877276
9360,0.90312965972897,0.282622205241924,3.03631365056547
9361,0.85760376582197,0.272045040371985,2.98701922560633
9362,1.01167130673306,0.356670333692091,2.71026551809487
9363,0.947475345675186,0.296881205270977,3.03985341494237
9364,0.939621187048062,0.277494648971772,3.22392230035062
9365,1.03839435216173,0.325996104205031,3.04725835477147
9366,0.93024047658289,0.277297529681357,3.19238500826215
9367,0.972360975635911,0.318381894708369,2.91273150593363
9368,1.03136326648456,0.347269862239489,2.84033650407686
9369,0.921805650002,0.268997201527559,3.25953446735828
9370,0.948798694992591,0.278500907653936,3.24522710753836
9371,0.951149588140358,0.279777219067344,3.23882548822619
9372,1.01369062228227,0.315655311294012,3.06882408634651
9373,0.988498002219424,0.325656096581672,2.89722198393667
9374,1.03074904248313,0.314503563484414,3.13430166438156
9375,0.915672638343053,0.272141059863872,3.19934315967819
9376,1.0587652667875,0.351587418591374,2.88339460737566
9377,0.925136014910831,0.296616862577886,2.96724875066644
9378,0.973015194436073,0.317702888151688,2.92101592099154
9379,1.02842492561225,0.328287568110866,2.99562036805531
9380,0.922841459888683,0.296633393008361,2.95934807266941
9381,0.949199617234373,0.306952105983432,2.94573518020814
9382,1.01813871925907,0.326624268080513,2.9793827781933
9383,1.07565955566372,0.348778718271798,2.95505287928875
9384,0.896964181585438,0.304243716550695,2.80026878202916
9385,0.974538940727234,0.368232999210694,2.5243227595563
9386,1.05185788539027,0.336830890370134,2.98920887061119
9387,1.00062742926841,0.303900792900962,3.14453746614554
9388,0.937766246126357,0.283308095489883,3.15122038635228
9389,1.01398512202524,0.332355150887191,2.91551107133024
9390,1.10747650645604,0.358557871057461,2.96319392828437
9391,0.923349643907858,0.309607910074771,2.83697417063968
9392,0.903427960034347,0.294049081788578,2.91933562523946
9393,0.861273522074734,0.242501329021286,3.36605793200863
9394,0.975090671119745,0.300559609818479,3.09452980618875
9395,1.00690302206102,0.317357807328554,3.0309732417113
9396,0.908768255821442,0.299596511253851,2.88310518772884
9397,1.00357763169774,0.346138556000111,2.76934659569515
9398,0.888751145546676,0.288335917870866,2.92627832070702
9399,0.981005487589629,0.313303375481819,2.98753719505951
9400,0.960161528214975,0.279771502256481,3.27110345704903
9401,0.848344137364794,0.259534024129187,3.09533264495955
9402,1.0364617816825,0.330357908186867,3.00117465667472
9403,1.04454834025034,0.337524856883943,2.961406604178
9404,1.04276707872934,0.316256390801371,3.15493096029163
9405,0.990488112100499,0.291151633083389,3.24740789562977
9406,1.08276318245186,0.337405492823689,3.07571513956989
9407,0.98181093466995,0.29295069449856,3.1978450717568
9408,1.01181843516023,0.315820304336772,3.06129283609729
9409,0.920952700074095,0.31448361442928,2.78536833044151
9410,0.945774940944889,0.319723996181112,2.81735168990767
9411,1.01597082664381,0.294421299354709,3.29789600403203
9412,0.848265160181436,0.268391598726837,2.99288488906459
9413,0.990518587422864,0.305933895589457,3.09059767830266
9414,0.983424367508737,0.300474371663098,3.12314279023081
9415,0.987323207424682,0.305590785080729,3.0836113306746
9416,1.05370848444088,0.327040206872311,3.08435618387043
9417,0.951571754874612,0.307180604657319,2.95126626202834
9418,0.867456097428276,0.249422906865475,3.29743610065399
9419,0.895534311905161,0.313660009501302,2.71164409277884
9420,0.952404093885158,0.280606093537851,3.23372911273845
9421,0.978039109456059,0.354608478150422,2.63118105444809
9422,0.980789211290977,0.285702459697444,3.27539781170231
9423,0.951136909728733,0.321152988495711,2.82151168504799
9424,1.10683241534956,0.35718961749661,2.97274154492925
9425,0.885475992717844,0.25169876589754,3.33921380075411
9426,1.03083775199522,0.321227397134326,3.06897157835817
9427,0.892482486963527,0.299229216082921,2.8322183844798
9428,1.00932273951435,0.312694074037512,3.08391753979535
9429,0.919005274509182,0.272591458447456,3.20628268943964
9430,0.937559170868391,0.315422029374227,2.82972997364566
9431,0.945341230208873,0.292828035685831,3.0746414976974
9432,0.969151954992911,0.307428263454615,3.00607349697807
9433,1.03266968108486,0.335753836841712,2.94164823364472
9434,0.909301305076142,0.289660092334391,2.98384668081362
9435,1.02711971274677,0.305400152745215,3.2158455191282
9436,1.0045588054521,0.297948926980557,3.22054794818818
9437,0.941985822857843,0.314144721828597,2.85532673487749
9438,0.966349438555988,0.297273189662426,3.09933579816681
